Raw Angle, Time, Match Flag, Started
767, 10639, 0, 1
779, 10640, 0, 1
792, 10641, 0, 1
804, 10642, 0, 1
817, 10643, 0, 1
830, 10644, 0, 1
842, 10645, 0, 1
855, 10646, 0, 1
867, 10647, 0, 1
880, 10648, 0, 1
894, 10649, 0, 1
905, 10650, 0, 1
918, 10651, 0, 1
931, 10652, 0, 1
943, 10653, 0, 1
957, 10654, 0, 1
969, 10655, 0, 1
982, 10656, 0, 1
995, 10657, 0, 1
1007, 10658, 0, 1
1021, 10659, 0, 1
1033, 10660, 0, 1
1047, 10661, 0, 1
1061, 10662, 0, 1
1074, 10663, 0, 1
1087, 10664, 0, 1
1099, 10665, 0, 1
1113, 10666, 0, 1
1127, 10667, 0, 1
1139, 10668, 0, 1
1153, 10669, 0, 1
1165, 10670, 0, 1
1178, 10671, 0, 1
1192, 10672, 0, 1
1204, 10673, 0, 1
1218, 10674, 0, 1
1230, 10675, 0, 1
1244, 10676, 0, 1
1257, 10677, 0, 1
1269, 10678, 0, 1
1283, 10679, 0, 1
1297, 10680, 0, 1
1309, 10681, 0, 1
1323, 10682, 0, 1
1335, 10683, 0, 1
1348, 10684, 0, 1
1362, 10685, 0, 1
1375, 10686, 0, 1
1388, 10687, 0, 1
1401, 10688, 0, 1
1415, 10689, 0, 1
1428, 10690, 0, 1
1440, 10691, 0, 1
1454, 10692, 0, 1
1466, 10693, 0, 1
1479, 10694, 0, 1
1493, 10695, 0, 1
1505, 10696, 0, 1
1518, 10697, 0, 1
1531, 10698, 0, 1
1545, 10699, 0, 1
1559, 10700, 0, 1
1571, 10701, 0, 1
1585, 10702, 0, 1
1598, 10703, 0, 1
1610, 10704, 0, 1
1624, 10705, 0, 1
1636, 10706, 0, 1
1650, 10707, 0, 1
1664, 10708, 0, 1
1675, 10709, 0, 1
1688, 10710, 0, 1
1701, 10711, 0, 1
1715, 10712, 0, 1
1728, 10713, 0, 1
1741, 10714, 0, 1
1755, 10715, 0, 1
1766, 10716, 0, 1
1780, 10717, 0, 1
1794, 10718, 0, 1
1806, 10719, 0, 1
1820, 10720, 0, 1
1834, 10721, 0, 1
1846, 10722, 0, 1
1859, 10723, 0, 1
1872, 10724, 0, 1
1886, 10725, 0, 1
1899, 10726, 0, 1
1912, 10727, 0, 1
1925, 10728, 0, 1
1937, 10729, 0, 1
1951, 10730, 0, 1
1965, 10731, 0, 1
1977, 10732, 0, 1
1991, 10733, 0, 1
2003, 10734, 0, 1
2017, 10735, 0, 1
2030, 10736, 0, 1
2043, 10737, 0, 1
2057, 10738, 0, 1
2069, 10739, 0, 1
2083, 10740, 0, 1
2096, 10741, 0, 1
2107, 10742, 0, 1
2121, 10743, 0, 1
2135, 10744, 0, 1
2147, 10745, 0, 1
2161, 10746, 0, 1
2173, 10747, 0, 1
2186, 10748, 0, 1
2199, 10749, 0, 1
2211, 10750, 0, 1
2224, 10751, 0, 1
2236, 10752, 0, 1
2250, 10753, 0, 1
2263, 10754, 0, 1
2274, 10755, 0, 1
2288, 10756, 0, 1
2300, 10757, 0, 1
2313, 10758, 0, 1
2326, 10759, 0, 1
2337, 10760, 0, 1
2348, 10761, 0, 1
2362, 10762, 0, 1
2374, 10763, 0, 1
2387, 10764, 0, 1
2398, 10765, 0, 1
2412, 10766, 0, 1
2424, 10767, 0, 1
2436, 10768, 0, 1
2449, 10769, 0, 1
2461, 10770, 0, 1
2474, 10771, 0, 1
2487, 10772, 0, 1
2498, 10773, 0, 1
2511, 10774, 0, 1
2523, 10775, 0, 1
2536, 10776, 0, 1
2549, 10777, 0, 1
2561, 10778, 0, 1
2574, 10779, 0, 1
2586, 10780, 0, 1
2598, 10781, 0, 1
2611, 10782, 0, 1
2623, 10783, 0, 1
2636, 10784, 0, 1
2649, 10785, 0, 1
2661, 10786, 0, 1
2673, 10787, 0, 1
2685, 10788, 0, 1
2698, 10789, 0, 1
2712, 10790, 0, 1
2723, 10791, 0, 1
2736, 10792, 0, 1
2748, 10793, 0, 1
2760, 10794, 0, 1
2774, 10795, 0, 1
2786, 10796, 0, 1
2799, 10797, 0, 1
2811, 10798, 0, 1
2825, 10799, 0, 1
2837, 10800, 0, 1
2849, 10801, 0, 1
2863, 10802, 0, 1
2876, 10803, 0, 1
2888, 10804, 0, 1
2902, 10805, 0, 1
2914, 10806, 0, 1
2927, 10807, 0, 1
2940, 10808, 0, 1
2953, 10809, 0, 1
2966, 10810, 0, 1
2979, 10811, 0, 1
2992, 10812, 0, 1
3005, 10813, 0, 1
3017, 10814, 0, 1
3032, 10815, 0, 1
3044, 10816, 0, 1
3057, 10817, 0, 1
3072, 10818, 0, 1
3083, 10819, 0, 1
3097, 10820, 0, 1
3110, 10821, 0, 1
3124, 10822, 0, 1
3137, 10823, 0, 1
3150, 10824, 0, 1
3163, 10825, 0, 1
3176, 10826, 0, 1
3189, 10827, 0, 1
3203, 10828, 0, 1
3215, 10829, 0, 1
3229, 10830, 0, 1
3243, 10831, 0, 1
3255, 10832, 0, 1
3268, 10833, 0, 1
3281, 10834, 0, 1
3295, 10835, 0, 1
3308, 10836, 0, 1
3321, 10837, 0, 1
3334, 10838, 0, 1
3346, 10839, 0, 1
3359, 10840, 0, 1
3373, 10841, 0, 1
3385, 10842, 0, 1
3399, 10843, 0, 1
3412, 10844, 0, 1
3424, 10845, 0, 1
3437, 10846, 0, 1
3449, 10847, 0, 1
3463, 10848, 0, 1
3476, 10849, 0, 1
3488, 10850, 0, 1
3501, 10851, 0, 1
3512, 10852, 0, 1
3526, 10853, 0, 1
3540, 10854, 0, 1
3551, 10855, 0, 1
3565, 10856, 0, 1
3577, 10857, 0, 1
3589, 10858, 0, 1
3603, 10859, 0, 1
3615, 10860, 0, 1
3628, 10861, 0, 1
3640, 10862, 0, 1
3654, 10863, 0, 1
3666, 10864, 0, 1
3678, 10865, 0, 1
3691, 10866, 0, 1
3705, 10867, 0, 1
3716, 10868, 0, 1
3729, 10869, 0, 1
3741, 10870, 0, 1
3754, 10871, 0, 1
3767, 10872, 0, 1
3780, 10873, 0, 1
3793, 10874, 0, 1
3804, 10875, 0, 1
3818, 10876, 0, 1
3831, 10877, 0, 1
3842, 10878, 0, 1
3856, 10879, 0, 1
3868, 10880, 0, 1
3881, 10881, 0, 1
3894, 10882, 0, 1
3906, 10883, 0, 1
3919, 10884, 0, 1
3932, 10885, 0, 1
3944, 10886, 0, 1
3957, 10887, 0, 1
3969, 10888, 0, 1
3982, 10889, 0, 1
3995, 10890, 0, 1
4006, 10891, 0, 1
4019, 10892, 0, 1
4031, 10893, 0, 1
4044, 10894, 0, 1
4057, 10895, 0, 1
4068, 10896, 0, 1
4081, 10897, 0, 1
4092, 10898, 0, 1
9, 10899, 0, 1
22, 10900, 0, 1
33, 10901, 0, 1
46, 10902, 0, 1
58, 10903, 0, 1
69, 10904, 0, 1
82, 10905, 0, 1
94, 10906, 0, 1
106, 10907, 0, 1
118, 10908, 0, 1
130, 10909, 0, 1
142, 10910, 0, 1
153, 10911, 0, 1
166, 10912, 0, 1
178, 10913, 0, 1
189, 10914, 0, 1
201, 10915, 0, 1
212, 10916, 0, 1
224, 10917, 0, 1
237, 10918, 0, 1
248, 10919, 0, 1
260, 10920, 0, 1
271, 10921, 0, 1
284, 10922, 0, 1
296, 10923, 0, 1
307, 10924, 0, 1
320, 10925, 0, 1
332, 10926, 0, 1
343, 10927, 0, 1
356, 10928, 0, 1
367, 10929, 0, 1
379, 10930, 0, 1
391, 10931, 0, 1
403, 10932, 0, 1
415, 10933, 0, 1
427, 10934, 0, 1
439, 10935, 0, 1
451, 10936, 0, 1
462, 10937, 0, 1
475, 10938, 0, 1
486, 10939, 0, 1
499, 10940, 0, 1
512, 10941, 0, 1
523, 10942, 0, 1
536, 10943, 0, 1
547, 10944, 0, 1
560, 10945, 0, 1
573, 10946, 0, 1
584, 10947, 0, 1
597, 10948, 0, 1
609, 10949, 0, 1
620, 10950, 0, 1
633, 10951, 0, 1
645, 10952, 0, 1
658, 10953, 0, 1
670, 10954, 0, 1
681, 10955, 0, 1
694, 10956, 0, 1
705, 10957, 0, 1
719, 10958, 0, 1
731, 10959, 0, 1
743, 10960, 0, 1
755, 10961, 0, 1
766, 10962, 0, 1
779, 10963, 0, 1
792, 10964, 0, 1
803, 10965, 0, 1
816, 10966, 0, 1
827, 10967, 0, 1
839, 10968, 0, 1
852, 10969, 0, 1
864, 10970, 0, 1
877, 10971, 0, 1
890, 10972, 0, 1
902, 10973, 0, 1
915, 10974, 0, 1
927, 10975, 0, 1
941, 10976, 0, 1
955, 10977, 0, 1
967, 10978, 0, 1
980, 10979, 0, 1
993, 10980, 0, 1
1006, 10981, 0, 1
1019, 10982, 0, 1
1032, 10983, 0, 1
1046, 10984, 0, 1
1058, 10985, 0, 1
1071, 10986, 0, 1
1085, 10987, 0, 1
1097, 10988, 0, 1
1111, 10989, 0, 1
1125, 10990, 0, 1
1137, 10991, 0, 1
1150, 10992, 0, 1
1163, 10993, 0, 1
1176, 10994, 0, 1
1190, 10995, 0, 1
1203, 10996, 0, 1
1216, 10997, 0, 1
1229, 10998, 0, 1
1243, 10999, 0, 1
1256, 11000, 0, 1
1268, 11001, 0, 1
1282, 11002, 0, 1
1295, 11003, 0, 1
1309, 11004, 0, 1
1322, 11005, 0, 1
1335, 11006, 0, 1
1348, 11007, 0, 1
1360, 11008, 0, 1
1374, 11009, 0, 1
1388, 11010, 0, 1
1400, 11011, 0, 1
1413, 11012, 0, 1
1426, 11013, 0, 1
1439, 11014, 0, 1
1452, 11015, 0, 1
1465, 11016, 0, 1
1478, 11017, 0, 1
1492, 11018, 0, 1
1504, 11019, 0, 1
1517, 11020, 0, 1
1529, 11021, 0, 1
1543, 11022, 0, 1
1556, 11023, 0, 1
1569, 11024, 0, 1
1582, 11025, 0, 1
1594, 11026, 0, 1
1607, 11027, 0, 1
1621, 11028, 0, 1
1633, 11029, 0, 1
1647, 11030, 0, 1
1659, 11031, 0, 1
1673, 11032, 0, 1
1686, 11033, 0, 1
1698, 11034, 0, 1
1712, 11035, 0, 1
1726, 11036, 0, 1
1738, 11037, 0, 1
1751, 11038, 0, 1
1764, 11039, 0, 1
1777, 11040, 0, 1
1791, 11041, 0, 1
1804, 11042, 0, 1
1817, 11043, 0, 1
1830, 11044, 0, 1
1843, 11045, 0, 1
1856, 11046, 0, 1
1869, 11047, 0, 1
1883, 11048, 0, 1
1895, 11049, 0, 1
1909, 11050, 0, 1
1922, 11051, 0, 1
1934, 11052, 0, 1
1948, 11053, 0, 1
1962, 11054, 0, 1
1974, 11055, 0, 1
1988, 11056, 0, 1
2000, 11057, 0, 1
2014, 11058, 0, 1
2027, 11059, 0, 1
2039, 11060, 0, 1
2053, 11061, 0, 1
2065, 11062, 0, 1
2079, 11063, 0, 1
2093, 11064, 0, 1
2104, 11065, 0, 1
2118, 11066, 0, 1
2130, 11067, 0, 1
2144, 11068, 0, 1
2157, 11069, 0, 1
2169, 11070, 0, 1
2183, 11071, 0, 1
2194, 11072, 0, 1
2208, 11073, 0, 1
2221, 11074, 0, 1
2233, 11075, 0, 1
2247, 11076, 0, 1
2260, 11077, 0, 1
2271, 11078, 0, 1
2285, 11079, 0, 1
2297, 11080, 0, 1
2310, 11081, 0, 1
2323, 11082, 0, 1
2335, 11083, 0, 1
2348, 11084, 0, 1
2359, 11085, 0, 1
2373, 11086, 0, 1
2386, 11087, 0, 1
2398, 11088, 0, 1
2411, 11089, 0, 1
2423, 11090, 0, 1
2435, 11091, 0, 1
2449, 11092, 0, 1
2461, 11093, 0, 1
2473, 11094, 0, 1
2486, 11095, 0, 1
2498, 11096, 0, 1
2511, 11097, 0, 1
2522, 11098, 0, 1
2536, 11099, 0, 1
2549, 11100, 0, 1
2560, 11101, 0, 1
2573, 11102, 0, 1
2585, 11103, 0, 1
2598, 11104, 0, 1
2611, 11105, 0, 1
2623, 11106, 0, 1
2636, 11107, 0, 1
2647, 11108, 0, 1
2660, 11109, 0, 1
2673, 11110, 0, 1
2684, 11111, 0, 1
2698, 11112, 0, 1
2709, 11113, 0, 1
2721, 11114, 0, 1
2735, 11115, 0, 1
2746, 11116, 0, 1
2759, 11117, 0, 1
2772, 11118, 0, 1
2785, 11119, 0, 1
2797, 11120, 0, 1
2809, 11121, 0, 1
2823, 11122, 0, 1
2836, 11123, 0, 1
2848, 11124, 0, 1
2861, 11125, 0, 1
2873, 11126, 0, 1
2886, 11127, 0, 1
2900, 11128, 0, 1
2912, 11129, 0, 1
2925, 11130, 0, 1
2937, 11131, 0, 1
2951, 11132, 0, 1
2964, 11133, 0, 1
2976, 11134, 0, 1
2990, 11135, 0, 1
3004, 11136, 0, 1
3016, 11137, 0, 1
3030, 11138, 0, 1
3042, 11139, 0, 1
3056, 11140, 0, 1
3070, 11141, 0, 1
3082, 11142, 0, 1
3095, 11143, 0, 1
3108, 11144, 0, 1
3121, 11145, 0, 1
3134, 11146, 0, 1
3146, 11147, 0, 1
3160, 11148, 0, 1
3172, 11149, 0, 1
3186, 11150, 0, 1
3200, 11151, 0, 1
3213, 11152, 0, 1
3226, 11153, 0, 1
3239, 11154, 0, 1
3252, 11155, 0, 1
3265, 11156, 0, 1
3278, 11157, 0, 1
3292, 11158, 0, 1
3305, 11159, 0, 1
3317, 11160, 0, 1
3331, 11161, 0, 1
3343, 11162, 0, 1
3356, 11163, 0, 1
3370, 11164, 0, 1
3382, 11165, 0, 1
3395, 11166, 0, 1
3408, 11167, 0, 1
3421, 11168, 0, 1
3434, 11169, 0, 1
3446, 11170, 0, 1
3460, 11171, 0, 1
3472, 11172, 0, 1
3486, 11173, 0, 1
3499, 11174, 0, 1
3511, 11175, 0, 1
3524, 11176, 0, 1
3536, 11177, 0, 1
3549, 11178, 0, 1
3562, 11179, 0, 1
3574, 11180, 0, 1
3587, 11181, 0, 1
3600, 11182, 0, 1
3612, 11183, 0, 1
3626, 11184, 0, 1
3637, 11185, 0, 1
3650, 11186, 0, 1
3663, 11187, 0, 1
3674, 11188, 0, 1
3687, 11189, 0, 1
3699, 11190, 0, 1
3712, 11191, 0, 1
3725, 11192, 0, 1
3737, 11193, 0, 1
3751, 11194, 0, 1
3762, 11195, 0, 1
3776, 11196, 0, 1
3789, 11197, 0, 1
3800, 11198, 0, 1
3814, 11199, 0, 1
3825, 11200, 0, 1
3838, 11201, 0, 1
3851, 11202, 0, 1
3863, 11203, 0, 1
3876, 11204, 0, 1
3889, 11205, 0, 1
3901, 11206, 0, 1
3914, 11207, 0, 1
3925, 11208, 0, 1
3939, 11209, 0, 1
3952, 11210, 0, 1
3963, 11211, 0, 1
3977, 11212, 0, 1
3988, 11213, 0, 1
4001, 11214, 0, 1
4014, 11215, 0, 1
4026, 11216, 0, 1
4039, 11217, 0, 1
4050, 11218, 0, 1
4064, 11219, 0, 1
4076, 11220, 0, 1
4087, 11221, 0, 1
4, 11222, 0, 1
17, 11223, 0, 1
29, 11224, 0, 1
42, 11225, 0, 1
53, 11226, 0, 1
65, 11227, 0, 1
78, 11228, 0, 1
90, 11229, 0, 1
102, 11230, 0, 1
114, 11231, 0, 1
127, 11232, 0, 1
139, 11233, 0, 1
151, 11234, 0, 1
163, 11235, 0, 1
175, 11236, 0, 1
187, 11237, 0, 1
199, 11238, 0, 1
210, 11239, 0, 1
222, 11240, 0, 1
233, 11241, 0, 1
246, 11242, 0, 1
258, 11243, 0, 1
269, 11244, 0, 1
282, 11245, 0, 1
294, 11246, 0, 1
305, 11247, 0, 1
318, 11248, 0, 1
329, 11249, 0, 1
342, 11250, 0, 1
355, 11251, 0, 1
366, 11252, 0, 1
378, 11253, 0, 1
389, 11254, 0, 1
402, 11255, 0, 1
414, 11256, 0, 1
425, 11257, 0, 1
437, 11258, 0, 1
448, 11259, 0, 1
460, 11260, 0, 1
472, 11261, 0, 1
483, 11262, 0, 1
495, 11263, 0, 1
507, 11264, 0, 1
518, 11265, 0, 1
530, 11266, 0, 1
541, 11267, 0, 1
553, 11268, 0, 1
566, 11269, 0, 1
578, 11270, 0, 1
590, 11271, 0, 1
601, 11272, 0, 1
614, 11273, 0, 1
627, 11274, 0, 1
638, 11275, 0, 1
652, 11276, 0, 1
663, 11277, 0, 1
676, 11278, 0, 1
688, 11279, 0, 1
700, 11280, 0, 1
713, 11281, 0, 1
726, 11282, 0, 1
738, 11283, 0, 1
750, 11284, 0, 1
761, 11285, 0, 1
773, 11286, 0, 1
787, 11287, 0, 1
798, 11288, 0, 1
811, 11289, 0, 1
823, 11290, 0, 1
835, 11291, 0, 1
848, 11292, 0, 1
860, 11293, 0, 1
874, 11294, 0, 1
886, 11295, 0, 1
899, 11296, 0, 1
912, 11297, 0, 1
924, 11298, 0, 1
938, 11299, 0, 1
950, 11300, 0, 1
963, 11301, 0, 1
977, 11302, 0, 1
989, 11303, 0, 1
1003, 11304, 0, 1
1014, 11305, 0, 1
1028, 11306, 0, 1
1042, 11307, 0, 1
1054, 11308, 0, 1
1067, 11309, 0, 1
1080, 11310, 0, 1
1092, 11311, 0, 1
1106, 11312, 0, 1
1119, 11313, 0, 1
1132, 11314, 0, 1
1146, 11315, 0, 1
1159, 11316, 0, 1
1172, 11317, 0, 1
1184, 11318, 0, 1
1199, 11319, 0, 1
1212, 11320, 0, 1
1225, 11321, 0, 1
1239, 11322, 0, 1
1251, 11323, 0, 1
1264, 11324, 0, 1
1278, 11325, 0, 1
1291, 11326, 0, 1
1305, 11327, 0, 1
1318, 11328, 0, 1
1331, 11329, 0, 1
1344, 11330, 0, 1
1356, 11331, 0, 1
1371, 11332, 0, 1
1384, 11333, 0, 1
1396, 11334, 0, 1
1411, 11335, 0, 1
1423, 11336, 0, 1
1436, 11337, 0, 1
1450, 11338, 0, 1
1463, 11339, 0, 1
1476, 11340, 0, 1
1488, 11341, 0, 1
1502, 11342, 0, 1
1515, 11343, 0, 1
1527, 11344, 0, 1
1541, 11345, 0, 1
1553, 11346, 0, 1
1567, 11347, 0, 1
1581, 11348, 0, 1
1593, 11349, 0, 1
1605, 11350, 0, 1
1619, 11351, 0, 1
1632, 11352, 0, 1
1645, 11353, 0, 1
1657, 11354, 0, 1
1671, 11355, 0, 1
1684, 11356, 0, 1
1696, 11357, 0, 1
1710, 11358, 0, 1
1723, 11359, 0, 1
1736, 11360, 0, 1
1750, 11361, 0, 1
1762, 11362, 0, 1
1776, 11363, 0, 1
1788, 11364, 0, 1
1802, 11365, 0, 1
1815, 11366, 0, 1
1828, 11367, 0, 1
1842, 11368, 0, 1
1855, 11369, 0, 1
1867, 11370, 0, 1
1881, 11371, 0, 1
1893, 11372, 0, 1
1907, 11373, 0, 1
1921, 11374, 0, 1
1933, 11375, 0, 1
1946, 11376, 0, 1
1958, 11377, 0, 1
1972, 11378, 0, 1
1985, 11379, 0, 1
1997, 11380, 0, 1
2011, 11381, 0, 1
2023, 11382, 0, 1
2036, 11383, 0, 1
2050, 11384, 0, 1
2062, 11385, 0, 1
2076, 11386, 0, 1
2088, 11387, 0, 1
2101, 11388, 0, 1
2115, 11389, 0, 1
2127, 11390, 0, 1
2141, 11391, 0, 1
2154, 11392, 0, 1
2166, 11393, 0, 1
2180, 11394, 0, 1
2191, 11395, 0, 1
2205, 11396, 0, 1
2219, 11397, 0, 1
2230, 11398, 0, 1
2243, 11399, 0, 1
2256, 11400, 0, 1
2269, 11401, 0, 1
2281, 11402, 0, 1
2294, 11403, 0, 1
2307, 11404, 0, 1
2319, 11405, 0, 1
2332, 11406, 0, 1
2345, 11407, 0, 1
2357, 11408, 0, 1
2370, 11409, 0, 1
2382, 11410, 0, 1
2395, 11411, 0, 1
2408, 11412, 0, 1
2420, 11413, 0, 1
2433, 11414, 0, 1
2446, 11415, 0, 1
2458, 11416, 0, 1
2471, 11417, 0, 1
2482, 11418, 0, 1
2495, 11419, 0, 1
2508, 11420, 0, 1
2519, 11421, 0, 1
2533, 11422, 0, 1
2545, 11423, 0, 1
2557, 11424, 0, 1
2571, 11425, 0, 1
2583, 11426, 0, 1
2595, 11427, 0, 1
2606, 11428, 0, 1
2620, 11429, 0, 1
2633, 11430, 0, 1
2644, 11431, 0, 1
2657, 11432, 0, 1
2669, 11433, 0, 1
2682, 11434, 0, 1
2695, 11435, 0, 1
2707, 11436, 0, 1
2720, 11437, 0, 1
2733, 11438, 0, 1
2745, 11439, 0, 1
2758, 11440, 0, 1
2769, 11441, 0, 1
2783, 11442, 0, 1
2796, 11443, 0, 1
2808, 11444, 0, 1
2821, 11445, 0, 1
2833, 11446, 0, 1
2846, 11447, 0, 1
2860, 11448, 0, 1
2872, 11449, 0, 1
2885, 11450, 0, 1
2897, 11451, 0, 1
2911, 11452, 0, 1
2924, 11453, 0, 1
2936, 11454, 0, 1
2950, 11455, 0, 1
2964, 11456, 0, 1
2976, 11457, 0, 1
2989, 11458, 0, 1
3001, 11459, 0, 1
3015, 11460, 0, 1
3029, 11461, 0, 1
3041, 11462, 0, 1
3055, 11463, 0, 1
3067, 11464, 0, 1
3081, 11465, 0, 1
3094, 11466, 0, 1
3107, 11467, 0, 1
3121, 11468, 0, 1
3133, 11469, 0, 1
3146, 11470, 0, 1
3160, 11471, 0, 1
3172, 11472, 0, 1
3186, 11473, 0, 1
3198, 11474, 0, 1
3212, 11475, 0, 1
3226, 11476, 0, 1
3238, 11477, 0, 1
3251, 11478, 0, 1
3265, 11479, 0, 1
3277, 11480, 0, 1
3291, 11481, 0, 1
3303, 11482, 0, 1
3317, 11483, 0, 1
3331, 11484, 0, 1
3342, 11485, 0, 1
3356, 11486, 0, 1
3368, 11487, 0, 1
3382, 11488, 0, 1
3395, 11489, 0, 1
3408, 11490, 0, 1
3421, 11491, 0, 1
3433, 11492, 0, 1
3446, 11493, 0, 1
3460, 11494, 0, 1
3471, 11495, 0, 1
3485, 11496, 0, 1
3497, 11497, 0, 1
3510, 11498, 0, 1
3522, 11499, 0, 1
3535, 11500, 0, 1
3548, 11501, 0, 1
3559, 11502, 0, 1
3573, 11503, 0, 1
3586, 11504, 0, 1
3597, 11505, 0, 1
3611, 11506, 0, 1
3625, 11507, 0, 1
3636, 11508, 0, 1
3649, 11509, 0, 1
3662, 11510, 0, 1
3674, 11511, 0, 1
3687, 11512, 0, 1
3700, 11513, 0, 1
3713, 11514, 0, 1
3725, 11515, 0, 1
3738, 11516, 0, 1
3751, 11517, 0, 1
3763, 11518, 0, 1
3776, 11519, 0, 1
3788, 11520, 0, 1
3801, 11521, 0, 1
3814, 11522, 0, 1
3826, 11523, 0, 1
3838, 11524, 0, 1
3850, 11525, 0, 1
3864, 11526, 0, 1
3876, 11527, 0, 1
3888, 11528, 0, 1
3901, 11529, 0, 1
3914, 11530, 0, 1
3925, 11531, 0, 1
3938, 11532, 0, 1
3950, 11533, 0, 1
3963, 11534, 0, 1
3976, 11535, 0, 1
3987, 11536, 0, 1
4000, 11537, 0, 1
4012, 11538, 0, 1
4025, 11539, 0, 1
4038, 11540, 0, 1
4049, 11541, 0, 1
4062, 11542, 0, 1
4073, 11543, 0, 1
4086, 11544, 0, 1
3, 11545, 0, 1
15, 11546, 0, 1
27, 11547, 0, 1
40, 11548, 0, 1
51, 11549, 0, 1
63, 11550, 0, 1
75, 11551, 0, 1
88, 11552, 0, 1
100, 11553, 0, 1
112, 11554, 0, 1
125, 11555, 0, 1
136, 11556, 0, 1
148, 11557, 0, 1
161, 11558, 0, 1
173, 11559, 0, 1
185, 11560, 0, 1
196, 11561, 0, 1
208, 11562, 0, 1
220, 11563, 0, 1
232, 11564, 0, 1
245, 11565, 0, 1
256, 11566, 0, 1
268, 11567, 0, 1
281, 11568, 0, 1
292, 11569, 0, 1
304, 11570, 0, 1
317, 11571, 0, 1
328, 11572, 0, 1
341, 11573, 0, 1
352, 11574, 0, 1
365, 11575, 0, 1
377, 11576, 0, 1
388, 11577, 0, 1
401, 11578, 0, 1
412, 11579, 0, 1
425, 11580, 0, 1
437, 11581, 0, 1
448, 11582, 0, 1
460, 11583, 0, 1
471, 11584, 0, 1
484, 11585, 0, 1
496, 11586, 0, 1
508, 11587, 0, 1
520, 11588, 0, 1
531, 11589, 0, 1
544, 11590, 0, 1
556, 11591, 0, 1
567, 11592, 0, 1
580, 11593, 0, 1
593, 11594, 0, 1
603, 11595, 0, 1
616, 11596, 0, 1
627, 11597, 0, 1
640, 11598, 0, 1
653, 11599, 0, 1
664, 11600, 0, 1
676, 11601, 0, 1
687, 11602, 0, 1
700, 11603, 0, 1
712, 11604, 0, 1
724, 11605, 0, 1
737, 11606, 0, 1
748, 11607, 0, 1
761, 11608, 0, 1
773, 11609, 0, 1
785, 11610, 0, 1
798, 11611, 0, 1
810, 11612, 0, 1
823, 11613, 0, 1
836, 11614, 0, 1
847, 11615, 0, 1
861, 11616, 0, 1
875, 11617, 0, 1
886, 11618, 0, 1
900, 11619, 0, 1
912, 11620, 0, 1
924, 11621, 0, 1
938, 11622, 0, 1
950, 11623, 0, 1
964, 11624, 0, 1
976, 11625, 0, 1
989, 11626, 0, 1
1002, 11627, 0, 1
1014, 11628, 0, 1
1028, 11629, 0, 1
1040, 11630, 0, 1
1054, 11631, 0, 1
1067, 11632, 0, 1
1079, 11633, 0, 1
1092, 11634, 0, 1
1105, 11635, 0, 1
1119, 11636, 0, 1
1133, 11637, 0, 1
1146, 11638, 0, 1
1160, 11639, 0, 1
1171, 11640, 0, 1
1185, 11641, 0, 1
1199, 11642, 0, 1
1212, 11643, 0, 1
1225, 11644, 0, 1
1239, 11645, 0, 1
1251, 11646, 0, 1
1265, 11647, 0, 1
1277, 11648, 0, 1
1291, 11649, 0, 1
1305, 11650, 0, 1
1318, 11651, 0, 1
1331, 11652, 0, 1
1343, 11653, 0, 1
1356, 11654, 0, 1
1371, 11655, 0, 1
1383, 11656, 0, 1
1397, 11657, 0, 1
1409, 11658, 0, 1
1423, 11659, 0, 1
1436, 11660, 0, 1
1448, 11661, 0, 1
1462, 11662, 0, 1
1476, 11663, 0, 1
1488, 11664, 0, 1
1502, 11665, 0, 1
1513, 11666, 0, 1
1527, 11667, 0, 1
1541, 11668, 0, 1
1553, 11669, 0, 1
1566, 11670, 0, 1
1579, 11671, 0, 1
1592, 11672, 0, 1
1605, 11673, 0, 1
1618, 11674, 0, 1
1632, 11675, 0, 1
1643, 11676, 0, 1
1657, 11677, 0, 1
1671, 11678, 0, 1
1683, 11679, 0, 1
1696, 11680, 0, 1
1709, 11681, 0, 1
1723, 11682, 0, 1
1736, 11683, 0, 1
1749, 11684, 0, 1
1762, 11685, 0, 1
1775, 11686, 0, 1
1788, 11687, 0, 1
1802, 11688, 0, 1
1814, 11689, 0, 1
1827, 11690, 0, 1
1841, 11691, 0, 1
1853, 11692, 0, 1
1866, 11693, 0, 1
1879, 11694, 0, 1
1893, 11695, 0, 1
1906, 11696, 0, 1
1918, 11697, 0, 1
1932, 11698, 0, 1
1944, 11699, 0, 1
1958, 11700, 0, 1
1972, 11701, 0, 1
1983, 11702, 0, 1
1997, 11703, 0, 1
2009, 11704, 0, 1
2022, 11705, 0, 1
2036, 11706, 0, 1
2048, 11707, 0, 1
2059, 11708, 0, 1
2073, 11709, 0, 1
2086, 11710, 0, 1
2099, 11711, 0, 1
2111, 11712, 0, 1
2125, 11713, 0, 1
2138, 11714, 0, 1
2150, 11715, 0, 1
2164, 11716, 0, 1
2176, 11717, 0, 1
2189, 11718, 0, 1
2203, 11719, 0, 1
2215, 11720, 0, 1
2228, 11721, 0, 1
2240, 11722, 0, 1
2253, 11723, 0, 1
2266, 11724, 0, 1
2278, 11725, 0, 1
2291, 11726, 0, 1
2304, 11727, 0, 1
2316, 11728, 0, 1
2329, 11729, 0, 1
2341, 11730, 0, 1
2354, 11731, 0, 1
2367, 11732, 0, 1
2379, 11733, 0, 1
